bcr_patient_uuid	bcr_sample_barcode	shipment_portion_bcr_aliquot_barcode	bcr_shipment_portion_uuid	center_id	is_ffpe	plate_id	portion_number	portion_sequence	shipment_portion_day_of_shipment	shipment_portion_month_of_shipment	shipment_portion_year_of_shipment
					CDE_ID:4170557						
95408571-9D4E-412B-8EE8-7992E0270B0F	TCGA-CC-A8HT-01A	TCGA-CC-A8HT-01A-21-A40N-20	F16A4EEA-9AE9-4C17-AE6E-4FEA4F3A6611	20	NO	A40N	21	2	4	6	2014
1943FF2C-CA53-4E3C-ACC1-5AE84F4BA230	TCGA-CC-A8HU-01A	TCGA-CC-A8HU-01A-21-A40N-20	55506EEF-798F-408E-96D6-E687AB8C340B	20	NO	A40N	21	2	4	6	2014
5B32D3F4-9B88-42DE-AAAC-22D1D2F5CDE0	TCGA-CC-A8HV-01A	TCGA-CC-A8HV-01A-21-A40N-20	B4CB08BD-E5B7-4266-B8DC-AF5DBA49E929	20	NO	A40N	21	2	4	6	2014
2BEA076B-C923-4A91-A37B-C6615FEC021C	TCGA-ED-A8O5-01A	TCGA-ED-A8O5-01A-21-A40L-20	92E61221-9B0A-411F-BA5F-B923CA216B07	20	NO	A40L	21	2	4	6	2014
7FB03840-5153-4DC6-A302-5A89AA4E1FB6	TCGA-ED-A8O6-01A	TCGA-ED-A8O6-01A-21-A40L-20	C22BF46A-9552-41FD-A467-E6DB6A14831B	20	NO	A40L	21	2	4	6	2014
8574D285-E02A-4D2B-931B-73556A9FDA02	TCGA-MR-A8JO-01A	TCGA-MR-A8JO-01A-21-A40N-20	B029C2F8-1F50-49BF-B2F1-84B6D973AE0E	20	NO	A40N	21	2	4	6	2014
420DC176-E9A8-484B-BFA3-1B84E039C26B	TCGA-NI-A8LF-01A	TCGA-NI-A8LF-01A-21-A40L-20	BFC51C69-BAF3-4872-A2F5-EDC4BC83FAF4	20	NO	A40L	21	2	4	6	2014
4DB9DE75-9297-46E5-ACC5-9275F52A642A	TCGA-XR-A8TC-01A	TCGA-XR-A8TC-01A-21-A40N-20	81166064-A9F8-462A-9563-F72A39C24E59	20	NO	A40N	21	[Not Available]	4	6	2014
1E9F910C-82C0-4222-A62F-B656839307FC	TCGA-XR-A8TF-01A	TCGA-XR-A8TF-01A-21-A40N-20	B132756A-0CF8-4DFB-B839-AF3E192AC614	20	NO	A40N	21	[Not Available]	4	6	2014
F53A70D9-A774-4969-896E-2DCDD4D02A7A	TCGA-BC-A8YO-01A	TCGA-BC-A8YO-01A-21-A40N-20	AC4E92CC-7921-4165-A7A7-30C29F8BB86F	20	NO	A40N	21	[Not Available]	4	6	2014
56ABD1C1-8F22-4856-8B0A-73D7E092BDB3	TCGA-DD-AA3A-01A	TCGA-DD-AA3A-01A-21-A40N-20	8AB78FE1-CF2C-4A91-A1BE-4C038A0E2A8E	20	NO	A40N	21	[Not Available]	4	6	2014
45F00F00-D793-4DCA-AEB9-7626D4575C90	TCGA-GJ-A9DB-01A	TCGA-GJ-A9DB-01A-21-A40N-20	6C5CDCF6-58BB-4CD3-BFA5-1F07E29A8E1C	20	NO	A40N	21	[Not Available]	4	6	2014
491A3734-DCB8-4779-B098-0B5567F13F87	TCGA-WQ-A9G7-01A	TCGA-WQ-A9G7-01A-21-A40N-20	0EF14962-BDC1-4ECB-9947-3E8A600899EA	20	NO	A40N	21	[Not Available]	4	6	2014
BB2069D3-E699-4A8A-BB61-B3C28B98A66B	TCGA-YA-A8S7-01A	TCGA-YA-A8S7-01A-21-A40N-20	F2A3D58A-4976-4B4B-A693-39EC9D7641AB	20	NO	A40N	21	[Not Available]	4	6	2014
